,Timestamp,Latitude,Longitude,Speed,Driver,Weight,Placement,Ax,Ay,Az,Gx,Gy,Gz,Confidence,Jerk_x,Jerk_y,Jerk_z
2702,25.98076923076923,45.4785907,9.232913,0.374104,Stefano_Jessica,87,Stem,-0.1156786270261488,1.2522158362594145,-9.717980081295288,-5.535529272110686,-1.0044778426619856,2.8096410783726364,0,-0.0683270683923108,0.2763205947277195,-0.006652693056754
2798,26.903846153846157,45.4785925,9.232918,0.8130280000000001,Stefano_Jessica,87,Stem,0.6763232094442081,0.8617343445964321,-9.99116233533016,5.335477542952646,-0.2471247384762782,-3.2910892059441297,0,0.056103361940959,-0.1092106318113411,0.0886480846043475
3187,30.64423076923077,45.4785885,9.2329672,5.3448720000000005,Stefano_Jessica,87,Stem,-1.1320789083759106,-0.1281897159232136,-9.609049654893774,4.770298856173326,0.5785095833945224,-18.394297120286488,0,-0.4708376804775962,0.1458149037577582,0.7240035112765746
3285,31.586538461538463,45.4785887,9.2329835,5.768980000000001,Stefano_Jessica,87,Stem,0.715116747589935,0.3725010220455277,-8.380084725654394,-1.1963263884301831,2.2973509679171698,-21.195822551262857,0,1.1643309547069598,-0.2274398461487636,0.0723227497365179
3381,32.509615384615394,45.478572,9.2330108,7.659872000000001,Stefano_Jessica,87,Stem,0.8023795266192789,0.3413563562059385,-9.413727821557268,-13.949129194209476,-3.8763925682480087,-39.10652110917948,0,0.964021680747908,0.1019931816565274,0.2201866673722499
3479,33.45192307692308,45.4785653,9.233042800000002,8.391411999999999,Stefano_Jessica,87,Stem,-0.9440652738950822,0.1134517019602786,-11.469446517590963,8.397724974429446,-7.944925983267658,29.26458709491553,0,0.9477881864077554,0.2464401171631435,0.9146254943820136
3869,37.20192307692308,45.4785653,9.2331572,7.400592000000001,Stefano_Jessica,87,Stem,-1.0507416008592023,-0.5702244077582583,-9.005314297304793,-7.054148198145003,1.6062568488703697,-19.831059148634992,0,0.0184361277738362,0.055116249064094,0.5950424333021421
3967,38.14423076923077,45.47855870000001,9.233183300000002,8.25066,Stefano_Jessica,87,Stem,0.2246917131402399,-0.3609453978755513,-10.444616460105252,-2.2887304552011303,-1.1798057510596551,-25.3116779586879,0,-0.4954023397441489,0.2092770402422646,0.1804256803589084
4065,39.08653846153846,45.4785565,9.2332117,7.513564,Stefano_Jessica,87,Stem,-0.600528521813795,-0.1993914046241315,-9.402897059585584,0.0481890126992725,-0.0950967353824498,-10.427672901028703,0,-1.2905732993392278,0.2362160300512437,0.2599829623867578
4161,40.009615384615394,45.478549,9.2332375,7.483932000000001,Stefano_Jessica,87,Stem,-0.938756948746778,-0.2248667864532861,-9.717632442791816,-2.049021376293264,-3.13941776089235,-8.632848452121074,0,0.1595516063420523,0.2987189551423468,0.3654303495064895
4357,41.89423076923077,45.4785482,9.23329,7.7672880000000015,Stefano_Jessica,87,Stem,-0.2074317998116012,-0.0681652417337513,-9.442438016638157,-2.2105269211550818,-0.6519937553011812,-3.31203863700778,0,-0.3797666682010491,0.1028582102850665,-0.4882690076241207
4551,43.759615384615394,45.4785438,9.2333477,8.556239999999999,Stefano_Jessica,87,Stem,0.4148218047482016,0.2378802132701908,-10.278889595996144,-0.427500625472609,-0.0469160568414834,-1.4798841858492289,0,-0.3750934347068691,-0.4740153714724237,0.2129203545518834
4647,44.68269230769231,45.4785482,9.2333772,8.004344,Stefano_Jessica,87,Stem,-1.0698762442812375,0.2281413207734742,-11.42352960388056,4.360671365600672,2.3753394183410084,0.7525365762719987,0,1.8748538019270844,-0.0841746355039547,0.0277900845503555
5133,49.355769230769226,45.47853320000001,9.233529,7.9561920000000015,Stefano_Jessica,87,Stem,0.175710886924807,0.8913799764167298,-7.996416694343513,-4.0200089619072985,2.1097327207194487,-6.918004592837487,0,0.7968281342677614,0.8496479533460569,0.9953932530575588
5424,52.15384615384615,45.4785293,9.233610699999998,7.270952,Stefano_Jessica,87,Stem,0.8276946991758453,0.7484088955727235,-10.334474950731815,3.367006537510916,2.323416341904656,7.4770575539874065,0,-0.1641473364321707,-0.2980788867221737,-1.2793138610116603
5520,53.07692307692307,45.4785303,9.233637,6.79684,Stefano_Jessica,87,Stem,0.1169895637050686,0.3738883563071654,-10.989183713943492,-0.4105904170485575,0.5339025301393576,1.1001694896772354,0,-0.5084359023984887,0.0519548949539585,-0.8616790699076393
5617,54.009615384615394,45.478526,9.2336588,7.004264,Stefano_Jessica,87,Stem,3.602941594018348,0.0864258010567641,-9.512485459498548,0.8616846012152051,-1.4682027099930297,-8.010759321532388,0,1.1599568792728068,0.2273891023595618,0.4411089860624493
5908,56.80769230769231,45.478527,9.2337375,7.141312000000001,Stefano_Jessica,87,Stem,0.6234164675544934,-0.2884461619383537,-9.613068851283437,-1.9031715489444467,0.9021242794629208,2.5815466304082166,0,-1.241845249490538,-0.1622443722522527,1.1420862439512849
6103,58.68269230769231,45.478524,9.2337903,7.6246839999999985,Stefano_Jessica,87,Stem,0.117280554414104,0.3058389204734114,-10.276057591473457,-6.838726861736068,-1.6546410095157298,-9.173489189204416,0,-0.5888496896568399,-0.0615929641356759,-0.5414594791694949
6199,59.605769230769226,45.4785253,9.2338213,8.061755999999999,Stefano_Jessica,87,Stem,0.6856052494298609,0.1831141881988963,-9.176218520896835,3.338143226143658,0.6020540672355921,-9.969769994115584,0,0.0338011761011295,0.2492212081368275,1.319628448198937
6490,62.40384615384615,45.478524,9.2339078,7.782103999999999,Stefano_Jessica,87,Stem,-0.0322527829402062,-0.1068718464133157,-10.5328295572216,-3.2988345249125115,-0.0670747883365283,-8.765967976509994,0,0.5679229089732212,-0.4702884994544822,0.1433579297247327
6587,63.33653846153846,45.4785272,9.2339392,7.9802680000000015,Stefano_Jessica,87,Stem,0.377820432789776,-0.1132854324284803,-9.512859032184188,2.8712184620830934,-0.7073048699629298,7.975410515869098,0,-0.0822182631287575,0.0570935596712211,0.7165369119757994
6685,64.27884615384616,45.4785268,9.233969300000002,7.874703999999999,Stefano_Jessica,87,Stem,0.4666421381026346,-0.6379400387312264,-10.576438475198898,-4.295543225329706,-0.4187173178619385,6.495442981684103,0,1.2044497405402783,-1.0180762440294693,-1.0115500228680752
6878,66.13461538461539,45.4785223,9.2340312,8.539572000000001,Stefano_Jessica,87,Stem,1.3731714031721212,0.261649620785458,-9.913790533711094,-2.3284572458001347,2.9823562744172967,-39.29876900921367,0,0.7865169662360808,0.1356046993398646,0.2753975751064956
6976,67.07692307692308,45.4785237,9.2340617,7.858036000000001,Stefano_Jessica,87,Stem,-0.04372610465732,0.1478477193173392,-10.110298840851222,10.391102033665504,1.842895313098194,18.18120713353195,0,0.0304352376423606,0.1325771999127813,0.0541410195549723
7073,68.00961538461539,45.4785203,9.234081800000002,6.135676000000001,Stefano_Jessica,87,Stem,0.4910236351576121,-0.4414116381007522,-9.952362159542506,-4.592429929829894,-1.428290234858692,-9.998770669479477,0,0.7212098090129806,0.1222812743592425,0.057788307525028
7169,68.93269230769229,45.4785218,9.2341067,6.5523760000000015,Stefano_Jessica,87,Stem,-1.8972914929378832,-1.0740544851604754,-12.24372412545203,-3.3613116188993315,-6.819446118537893,11.903367279294796,0,0.9544705451247796,-0.1322614136532116,-2.193525435471896
7557,72.66346153846153,45.47852020000001,9.234194,5.607856,Stefano_Jessica,87,Stem,-1.0855758445196733,-0.1847036669240416,-10.421034742567311,1.1065112248981608,-4.1723085165251454,-2.039604712875918,0,0.3573501405328785,0.2259448042803647,0.1976131578445077
7655,73.60576923076924,45.4785185,9.2342155,5.141152000000001,Stefano_Jessica,87,Stem,0.1788909753617246,-0.2357093871771733,-10.020468996577176,-2.3559114606627385,-2.4154855559414457,25.437685947938014,0,0.2388443951934585,0.0795827386570892,-0.0947144925310112
7753,74.54807692307692,45.4785133,9.2342307,4.565180000000002,Stefano_Jessica,87,Stem,0.4981758175969047,-0.4682916820863852,-9.90787331923635,-8.861283773517913,3.77733006762494,4.292609735857639,0,0.3831527044819136,-0.0188930830609084,0.1809387217444839
7848,75.46153846153847,45.4785027,9.2342403,5.470808,Stefano_Jessica,87,Stem,-0.1924223171988419,-0.463610428079193,-9.7296101540439,-6.785208290948465,-1.0379412862469444,-6.450548012506823,0,0.2828605462199546,0.0347143339677886,0.0701040143045226
8042,77.32692307692308,45.4784748,9.2342567,6.263464,Stefano_Jessica,87,Stem,-0.8505288888836489,0.477417962471202,-9.611248357515306,6.2442167755691615,-0.990128256676563,37.26702077666293,0,0.0261416687638838,0.2325854235853185,-0.1899328993373839
8236,79.19230769230771,45.47845220000001,9.2342575,4.63,Stefano_Jessica,87,Stem,1.2228913808426751,-0.4058285069642989,-9.443456797534305,-15.35392034175232,-0.6154529954515122,-52.12833025514314,0,0.3920767723824653,-0.0499547213008307,0.2319747516684263
8327,80.06730769230771,45.4784435,9.2342532,4.848536000000001,Stefano_Jessica,87,Stem,-1.1282818180983656,0.1752764663691224,-11.490334761258383,7.289961891292052,-0.2119362073628679,0.2120874471948641,0,-0.7012255200151052,-0.3559288511917171,-1.4707210700811064
8421,80.97115384615384,45.4784313,9.2342575,5.307832,Stefano_Jessica,87,Stem,-0.788315439327785,-0.4133509123713249,-9.871605493683926,-1.2466347775997029,2.873338755052768,-4.399466560229717,0,-0.3065728495914712,-0.0600392323017635,0.2715999083529805
8519,81.91346153846153,45.4784222,9.2342563,5.033736,Stefano_Jessica,87,Stem,0.2914866567266601,0.8481892363180029,-7.705200675886589,-1.0602772056655698,0.5592908753822048,-2.0258126126636826,0,-0.6810106844772323,0.5884498782381833,0.2494860493036546
8613,82.81730769230771,45.478404,9.2342873,9.29704,Stefano_Jessica,87,Stem,0.0529397308364308,0.3702140360685045,-9.754540977619962,2.88406331323588,2.3299346585002887,9.101977816469995,0,0.5544712683105828,-0.2893455365850776,-0.4546155347308254
8708,83.73076923076924,45.4783928,9.234297,7.1913160000000005,Stefano_Jessica,87,Stem,-0.7565227402558232,-0.4189004192892681,-9.78074336404484,0.0376592218541782,-3.4850083880524467,2.8837522681847254,0,-0.079244267758313,-0.3339374700365787,0.5807239900940715
8803,84.64423076923076,45.4783977,9.234314,6.902404,Stefano_Jessica,87,Stem,-0.0734417354687649,-0.5348868923109211,-9.592509241548012,-0.5821596827649591,0.6857700436686649,-0.2913953864468404,0,-0.5660459804128394,0.2477976365518824,-0.944451039278034
8900,85.57692307692308,45.4784035,9.2343077,2.39834,Stefano_Jessica,87,Stem,-1.6925727063663452,-0.1099989677620835,-10.187755006306364,7.744984767320585,-2.096819653906365,7.139210586468543,0,-0.7761626881833945,0.2395372830388014,0.0616698026064792
8992,86.46153846153847,45.47839000000001,9.2343088,4.848536000000001,Stefano_Jessica,87,Stem,-0.0025615505442813,-0.2242208351729985,-9.756672476319258,-0.7071189661251411,-0.8460848224280504,7.100192986518588,0,-0.0745497840728451,0.0200745311387842,-0.0872094783257235
9087,87.375,45.4783727,9.2343273,7.176500000000001,Stefano_Jessica,87,Stem,0.8638263798234364,0.8476906562821653,-9.034262027570575,4.939787796673906,3.636054920398245,-1.309448298304238,0,-0.0160758654054686,-0.0149685623203612,0.7870266992821922
9183,88.29807692307692,45.47836450000001,9.2343197,4.133664,Stefano_Jessica,87,Stem,-0.1626935080731122,-0.0617888637389602,-9.376853994786892,1.2311902659753278,2.9255328961059046,24.8945663135166,0,1.4604348353503849,-0.1075483925022435,0.5388834587695044
9276,89.19230769230771,45.478372,9.2343025,4.354051999999999,Stefano_Jessica,87,Stem,-0.4718126762442647,-0.267857227302823,-10.438262830350125,-5.45249659748078,4.702376064020175,-0.9102208810472936,0,1.3950617858635967,-0.3420645691389342,0.2450078295571281
9372,90.1153846153846,45.47835300000001,9.2342887,3.4576839999999995,Stefano_Jessica,87,Stem,0.7072085166227978,0.1417546405903161,-10.645531356069268,4.02317342398436,-1.3902856422271297,-8.904450018056973,0,-0.7715734491728584,-0.0938937059055586,-0.1979099233295063
9466,91.01923076923076,45.4783225,9.234275,5.517108,Stefano_Jessica,87,Stem,-1.1954084658871176,0.1713118145414569,-10.555683561537844,1.0098451012221537,-3.564017177484437,-0.0315479451568876,0,-1.064447427816488,0.1854437729482327,-0.8490847503239447
9561,91.93269230769228,45.478286,9.2342817,7.028339999999999,Stefano_Jessica,87,Stem,-2.209875419857968,0.8279183073426879,-9.6461072991058,-1.5853835540646155,4.147464321263652,-15.373317368522502,0,-1.0856698564650735,0.4014675954665092,-0.4418563621679414
9660,92.8846153846154,45.4782713,9.2342918,2.839116,Stefano_Jessica,87,Stem,-0.6792667098457722,0.1383718849812635,-9.432915555696264,1.6967933133966548,-2.7888380290520365,0.1890150592768256,0,-0.065145089868484,0.3934899946812431,0.9680395338571586
9756,93.80769230769228,45.4782632,9.2342877,2.5465,Stefano_Jessica,87,Stem,-1.366064909352518,-0.2968166899724315,-10.774759770446284,-1.488769611635397,-0.6175539043702165,-2.2688659948814776,0,-0.1465716674096324,-0.0306611975482152,-0.7100126149448034
9853,94.7403846153846,45.4782482,9.2342912,2.5928,Stefano_Jessica,87,Stem,0.1957130654962658,-0.2020921275652376,-10.379617103281443,0.4020157208721278,6.747286142218959,12.160834181464622,0,0.0404261662437999,-0.0839398608381086,-0.9604160375060308
9948,95.65384615384616,45.4782258,9.2342827,5.126336000000001,Stefano_Jessica,87,Stem,-0.3350105357158185,0.1209104733512776,-9.454858894304053,-2.388922699431226,-1.362305802949975,-3.384552177230685,0,0.6219966052388224,-0.3269639771002343,0.7791594493231173
10046,96.59615384615384,45.4782005,9.2342795,8.563647999999999,Stefano_Jessica,87,Stem,-2.347870907028656,0.4517207623124817,-8.117209599185081,-0.8109762409671797,7.516980933987187,-8.282646127919474,0,-1.1288225181039335,0.4573387945931276,0.2643771107614281
10144,97.53846153846152,45.478172,9.2342733,9.006276000000002,Stefano_Jessica,87,Stem,1.1532364818918708,0.0629108658182456,-8.878837340961713,2.3401357392084816,-3.4087872955564777,-15.137115757506711,0,-0.0225477323181795,-0.2034044060847344,-0.4325567034527218
10240,98.46153846153848,45.4781657,9.2342647,3.2095160000000003,Stefano_Jessica,87,Stem,0.8003552334258971,0.0784310540260386,-9.891258247569027,-1.6052086592835844,0.8328512756455169,7.990897971502258,0,0.9628716647943588,-0.0427482877347934,0.5064299759028597
10338,99.40384615384616,45.4781607,9.234243,5.878248,Stefano_Jessica,87,Stem,-2.265314778573813,-0.1960602297971232,-10.889437146647465,2.7394410533481928,1.84182490285572,1.7761063808033477,0,-0.2936907184836281,0.0383567944878411,-2.3270806516554448
10435,100.33653846153848,45.4781413,9.2342322,5.191155999999999,Stefano_Jessica,87,Stem,1.1096131382041603,0.2458451453055843,-9.025884720001008,0.7724289676143732,-7.512472999319005,21.667951268514518,0,1.3518809617634413,0.1470454689806709,0.4434016337295628
10531,101.2596153846154,45.47813350000001,9.2342157,5.265236,Stefano_Jessica,87,Stem,-1.2318398521219338,0.0852543162866836,-9.947916445735174,-3.272017713976683,2.638150749301948,-17.43791129530737,0,-0.0958472470978442,0.0625685031887984,0.3094663150901038
10630,102.21153846153848,45.4781343,9.2342088,3.0650600000000003,Stefano_Jessica,87,Stem,-2.114158489078396,-0.0449591275147284,-10.261183091952004,3.170118038588884,-6.440886061804847,3.9598392996186433,0,0.1031694656206956,0.1198708859208888,0.8436917973527933
10725,103.125,45.4781152,9.2342018,5.430064,Stefano_Jessica,87,Stem,-0.4613099393071546,0.2190007022760168,-10.86244081030191,1.4632785505974066,-1.2819447750317114,6.383283788806126,0,-0.04472773072986,0.0710291633259857,0.1309744884812484
10823,104.06730769230772,45.4780875,9.2342002,6.4912600000000005,Stefano_Jessica,87,Stem,-0.3889666219080211,-0.1112019609007694,-10.425404064597364,0.2179196747590941,-2.7173879521176056,4.417921414803419,0,-0.0128462090228248,-0.1088441417027694,0.071450941809692
10922,105.01923076923076,45.478069700000006,9.2341913,6.7727640000000005,Stefano_Jessica,87,Stem,0.5953955483352499,-0.05878864723232,-8.824649685332158,-5.3274745615591295,-0.9073874526387852,-10.123610276826216,0,0.1542644715364763,-0.1074207546177576,0.4446095986597491
11020,105.96153846153848,45.4780467,9.2341992,3.978096,Stefano_Jessica,87,Stem,0.1143393935969636,0.0901106067726079,-8.631625959120665,4.518761390101664,-1.4236633899592053,15.900972466143026,0,1.0807301640060722,-0.2481202058178765,0.7347467201131739
11118,106.90384615384616,45.4780148,9.2342143,6.291244,Stefano_Jessica,87,Stem,-2.526365255874151,-0.4180455975617032,-11.084515410683268,-5.635444143584883,-2.682506934955468,-4.285504398803579,0,-0.4506841844478706,0.6841355043067774,3.6502900892045975
11214,107.82692307692308,45.4779788,9.2342375,4.057732,Stefano_Jessica,87,Stem,0.5007168325025817,-0.2840957352209187,-8.830071531494605,-1.6880813541096718,-4.206246356691758,6.103125466100871,0,0.952490809874766,0.0878184364248811,0.4041177594193517
11310,108.75,45.4779555,9.2342472,4.042916000000001,Stefano_Jessica,87,Stem,-1.1049942508354609,0.4462223854125865,-10.849764197752336,-1.7088070409964145,4.190833857157257,0.5159675527621421,0,-0.3387341990378197,0.1018196032243091,-0.8582738383409385
11408,109.69230769230772,45.4779438,9.234249,2.214992,Stefano_Jessica,87,Stem,-2.3576321547168297,-0.1186648483385163,-12.062622974559526,-0.5921854414890788,-19.81004028885741,7.054023522135978,0,-0.1694079566663964,-0.0676406526653975,0.2066486768187428
11506,110.6346153846154,45.4779283,9.234254,2.4150080000000003,Stefano_Jessica,87,Stem,0.5173415862201913,0.3460922544375017,-10.169509215146077,6.583814631121293,-3.8721903135187583,12.28907059968245,0,0.4457712554425851,-0.2385331280114037,-0.0395973894083017
11605,111.58653846153848,45.477917,9.234264199999998,0.95378,Stefano_Jessica,87,Stem,-0.8810718326986547,0.5933734252676994,-10.271548578861449,10.243335292652857,-3.7992075004616703,-1.7909813593165405,0,-0.0899860380980399,0.2904246440072464,-0.1245804947443396
11700,112.5,45.4779032,9.2342665,1.150092,Stefano_Jessica,87,Stem,0.0127340365188617,-0.0492872464470385,-9.476487273451792,-7.087055874416554,4.289967808653204,20.79804404407725,0,-0.2240718458725513,0.4908205226687366,0.22868607171959
11798,113.44230769230772,45.47788900000001,9.2342648,2.6724360000000003,Stefano_Jessica,87,Stem,1.0575848653503015,0.2232040449257162,-9.3281380770337,-3.3585011086155374,-1.5671168881483095,-5.505043147968464,0,0.3504383841581282,0.1009800397530724,-0.0306696005987721
12090,116.25,45.4778525,9.2342805,2.114984,Stefano_Jessica,87,Stem,-0.2369351786329913,0.5526075246916076,-9.666754090099682,-0.3059588449229365,3.17574582489014,-13.789351019255154,0,-1.2785075793320149,0.4036588469031694,-1.1879797549990538
12188,117.19230769230772,45.4778425,9.2342778,3.807712,Stefano_Jessica,87,Stem,0.583864333350255,-0.2436351738118011,-9.297152913627636,-0.969074776397262,-7.079332965936263,7.136678319733013,0,0.1732604366622439,0.0633455081603909,0.7740999131404589
12383,119.06730769230772,45.4778125,9.2342505,4.381832,Stefano_Jessica,87,Stem,-0.8099415776029708,0.1355110889336662,-8.741698687454036,0.2675226603263692,-1.6874053368585396,5.569227554849112,0,-0.1172831561344615,0.2395329139794412,0.5681446687047202
12478,119.98076923076924,45.4777933,9.2342488,4.817052000000001,Stefano_Jessica,87,Stem,-1.80351893480496,0.1192871941522231,-10.107831305212567,-2.0480803621106576,0.5833073321393494,-2.9570681785304025,0,-0.0400972574806977,-0.2784161866059023,-0.0728051818092385
12576,120.92307692307692,45.47778,9.2342378,3.729928000000001,Stefano_Jessica,87,Stem,-0.9658411561705508,-0.2535468435347053,-10.381236946014154,4.351857199262394,-2.0337504447214867,6.301706197964281,0,-0.2238175684180955,0.2101011711340482,0.021386489873258
12675,121.875,45.4777813,9.2342282,4.3799800000000015,Stefano_Jessica,87,Stem,-1.0969439946754298,-0.462135195272658,-11.123511148496783,-3.1269454742940384,-1.731307952190973,10.376321247372308,0,-0.2357125908903663,-0.2167198575241112,-0.4361871671577369
12869,123.7403846153846,45.47773170000001,9.234231,9.265556,Stefano_Jessica,87,Stem,-0.0579753975845428,-0.3235614694223111,-11.4564678930419,6.682014416024303,-4.527190215300084,-3.270486832762076,0,-0.0796815224882103,-0.2250275817703318,-0.6583651220188322
13064,125.6153846153846,45.4776953,9.234230300000002,1.9020040000000005,Stefano_Jessica,87,Stem,-2.1175232813149454,0.1089487755896707,-9.563878019028426,9.170790619626468,-9.98516014621881,13.304944295230074,0,0.1519652762622589,0.0441697105115456,-0.0934979927589196
13356,128.4230769230769,45.4776313,9.2342532,5.154116,Stefano_Jessica,87,Stem,-0.8443175843005374,0.499201285103197,-8.952479353918454,8.26270756192698,-5.590702960881237,29.84616721320661,0,-1.0772312913926043,0.0959307596301176,1.3125889576197045
13454,129.36538461538458,45.4776038,9.2342693,5.813428,Stefano_Jessica,87,Stem,-0.6293222873253851,0.1685715877805874,-10.086947702632886,-5.9941136560605015,-3.34863295032306,-10.327733434177135,0,-0.9823400614523924,0.1678993940318487,0.6078017837723895
13647,131.22115384615384,45.47758220000001,9.2342732,4.9189120000000015,Stefano_Jessica,87,Stem,-0.3206904673015945,-0.2485214384737385,-10.116090205287184,2.335763455037592,-1.3605500073022436,-13.406150553128729,0,0.2204547648748908,0.0269269968300952,-0.3645959933753602
13745,132.16346153846158,45.4775565,9.2342838,6.244944,Stefano_Jessica,87,Stem,1.722397083540674,0.0737235939993093,-9.184411126474496,-2.3987546169212,3.242018010910232,3.7007776569271935,0,0.3255367848456288,0.0298604405788588,0.7701623123967725
13841,133.08653846153842,45.4775535,9.2342892,0.698204,Stefano_Jessica,87,Stem,1.0117915946707676,0.1695020556077901,-9.365575333927492,-1.5106598257140424,0.9560758174505508,2.53914940983516,0,1.0403766118704232,0.3259913459428126,0.7028274370074925
13939,134.02884615384616,45.477557,9.234286,3.594732,Stefano_Jessica,87,Stem,-0.3165976582242095,0.1921644787039112,-10.224203405490735,4.184184685472661,-0.6379631679183779,-6.653058721609303,0,0.3428819501308967,0.2656280613153802,-0.3108536588451969
14036,134.96153846153842,45.477538,9.2342872,3.6391800000000014,Stefano_Jessica,87,Stem,-0.977735315031498,-0.5699835522862267,-9.83019651260874,1.8317292837111188,-2.0758729333680863,-0.1462148294007885,0,0.0113036582004784,0.0272409454803845,-0.03395724219531
14133,135.89423076923077,45.4775198,9.2342833,3.1835880000000003,Stefano_Jessica,87,Stem,0.2545811468812225,0.5709433491271811,-8.813262837176422,-2.2599524880690725,9.423975880274432,3.8578951528250887,0,0.3978663181414781,0.3440427541557238,0.9134261438483566
14330,137.78846153846158,45.4774948,9.234286,5.378208,Stefano_Jessica,87,Stem,-0.9474809531264552,0.2883703431781604,-10.349290505275349,-4.185797306954558,-0.0276921917004906,-10.665513985672124,0,0.1289242799869303,0.1687228617586971,-0.2108453770065104
14424,138.69230769230768,45.4774635,9.2343033,8.308072000000001,Stefano_Jessica,87,Stem,1.6368401188687929,-0.2755469604463253,-9.506030963882472,4.901875197868362,1.7745623562115274,11.910310597801518,0,-0.5106478239332901,0.0430828600014997,0.7851034475088152
14523,139.64423076923077,45.4774433,9.234310699999998,6.894996000000001,Stefano_Jessica,87,Stem,-0.3656103901560354,-0.2723928575032729,-9.21323124630982,-2.2043406821514373,0.7000264486231966,9.053198181806874,0,-0.0363220971694335,0.0341896584733901,-0.0891356976037638
14620,140.5769230769231,45.4774218,9.2343217,4.33368,Stefano_Jessica,87,Stem,0.4649569906269201,-0.8454453286879648,-10.037891098652176,2.6795399538244973,-4.5500361618341705,12.262013950297732,0,-0.0653595261107018,0.0115724865241408,-0.0897543102540119
14718,141.51923076923077,45.4773977,9.2343385,3.3243400000000003,Stefano_Jessica,87,Stem,-0.0596907393533179,-0.7627362424398285,-10.152985668442104,-9.12623646995873,0.4198285029603612,6.5803790386214605,0,-0.0476486479285814,0.0790227796504761,-0.1199282177958114
14911,143.375,45.47735720000001,9.2343453,2.579836,Stefano_Jessica,87,Stem,-1.8905630628906307,-0.2209577550505559,-14.04214020262966,-5.710084942113434,0.1922017287280093,-1.47634723822362,0,-0.8347484120151172,-0.2277102104490922,-0.9423737415514868
15105,145.24038461538458,45.477306,9.2343108,4.152183999999999,Stefano_Jessica,87,Stem,1.8245410127869608,-0.2387080204745579,-9.530051336383274,-7.90370518972092,-0.1080995817002126,-5.720999639015704,0,0.5437195105068231,-0.0929645147581584,-0.1698681459836262
15203,146.18269230769232,45.4772917,9.2342807,4.272564,Stefano_Jessica,87,Stem,0.1502721475881679,-1.1053782636574658,-10.247295288365354,-12.233297029284904,-0.3616325408425362,11.09358549231442,0,0.0975651880710502,0.4661942510195634,0.2182681420436516
15300,147.11538461538458,45.47727800000001,9.2342625,3.1947000000000005,Stefano_Jessica,87,Stem,1.180377252182979,0.2474106281490021,-10.483107323799036,3.781944700317279,-1.6459507530971744,3.867434580377121,0,0.6190717300883763,0.1396649640607097,-0.6720568455874343
15494,148.98076923076923,45.4772557,9.2342108,8.09324,Stefano_Jessica,87,Stem,1.5837379811781027,0.8195241659408317,-9.566399657956309,8.29227191047361,7.1266188705584375,-13.43272847027919,0,0.1488284604215699,-0.0003034349267054,0.837843009883736
